"fakecode";"fakelat";"fakelong"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"NE1 6PY";"54.9742804878049";"-1.5994268292682918"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE1 7DQ";"54.977";"-1.6133392857142856"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE28 9BN";"55.00986363636365";"-1.5216174242424232"
"DH3 2LY";"54.887046511627965";"-1.5687267441860469"
"NE33 2JR";"55.00060126582276";"-1.426329113924051"
"NE28 7JG";"54.99856632653067";"-1.5171122448979577"
"NE33 4AZ";"54.986416243654844";"-1.4296142131979694"
"NE28 9BN";"55.00986363636365";"-1.5216174242424232"
"DH6 1PT";"54.77845263157896";"-1.4851894736842093"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"NE12 6HA";"55.0360000000001";"-1.5643383838383838"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE45 5JL";"54.97752197802199";"-2.0141208791208784"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"NE5 5QJ";"54.99653787878785";"-1.6989545454545445"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"DH8 9DW";"54.848827586206916";"-1.926599137931034"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"NE63 8DQ";"55.179481651376086";"-1.5791605504587178"
"EH8 7JB";"55.95247234042549";"-3.1416468085106373"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE34 9SE";"54.966928251120976";"-1.4509596412556054"
"NE15 7UB";"54.98154040404043";"-1.6920202020202024"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE22 7JJ";"55.143934959349664";"-1.5664065040650406"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"SR4 7UY";"54.90265517241388";"-1.4051767241379316"
"NE10 9EF";"54.946990654205685";"-1.5684345794392536"
"NE8 2NA";"54.95758536585371";"-1.6196341463414632"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"WF13 1RB";"53.69351666666672";"-1.6283833333333322"
"S35 0JN";"53.435539999999996";"-1.5407999999999995"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"NE41 8EN";"54.976935483870975";"-1.8192795698924729"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE61 6LP";"55.1552125000001";"-1.6577666666666648"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"DL5 7QZ";"54.6243173652694";"-1.5898323353293418"
"PR4 5YT";"53.726209090909116";"-2.7807909090909058"
"PR4 5YT";"53.726209090909116";"-2.7807909090909058"
"NE37 1AR";"54.91074058577412";"-1.5373556485355657"
"DL10 4AX";"54.407062256809276";"-1.7391906614786"
"LS29 8NN";"53.925805555555506";"-1.8080119047619045"
"DH1 3EE";"54.77004807692302";"-1.5757932692307695"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE33 5HX";"54.98562931034482";"-1.438301724137932"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE24 3TF";"55.11637872340428";"-1.5098127659574454"
"DL16 6JT";"54.70574716981134";"-1.5951811320754739"
"SR2 9PA";"54.88672538860103";"-1.3760207253886008"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"DL10 5JH";"54.43652499999997";"-1.7122312500000005"
"NE15 6NF";"54.974350993377556";"-1.6753841059602659"
"SR3 2JJ";"54.86754693877545";"-1.408163265306123"
"DH9 8TU";"54.865975206611544";"-1.7352479338842994"
"DH9 8TU";"54.865975206611544";"-1.7352479338842994"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"CA12 4NT";"54.610591111111106";"-3.1191777777777783"
"CA12 4NT";"54.610591111111106";"-3.1191777777777783"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"HU3 1RG";"53.752100671141";"-0.352456375838926"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"PE36 6JR";"52.95046666666667";"0.514113333333333"
"NE32 5PR";"54.97151666666665";"-1.489720833333335"
"BA2 6JT";"51.386040160642544";"-2.3403293172690764"
"NE12 8JB";"55.01505668016187";"-1.5827327935222677"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE15 7UB";"54.98154040404043";"-1.6920202020202024"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"TR15 3JN";"50.230983050847385";"-5.257309322033894"
"NE63 8DQ";"55.179481651376086";"-1.5791605504587178"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"SR8 3DJ";"54.786739669421614";"-1.339020661157025"
"NE5 5QJ";"54.99653787878785";"-1.6989545454545445"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"DH1 3EE";"54.77004807692302";"-1.5757932692307695"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"NE61 5JP";"55.23438759689913";"-1.5791976744186058"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE41 8EN";"54.976935483870975";"-1.8192795698924729"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE12 8JB";"55.01505668016187";"-1.5827327935222677"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"YO24 4JF";"53.954216080401984";"-1.1089497487437194"
"SR2 7HE";"54.898190476190415";"-1.3870173160173163"
"TS5 5DF";"54.55670481927707";"-1.2523433734939757"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"NE13 7BA";"55.04708450704226";"-1.6490492957746463"
"SR2 9PA";"54.88672538860103";"-1.3760207253886008"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE62 5HH";"55.162512727272855";"-1.5923309090909101"
"NE65 9EY";"55.308226415094296";"-1.6756716981132098"
"NE38 0HE";"54.89649664429529";"-1.5433892617449674"
"NE10 0YQ";"54.955758928571484";"-1.5549642857142862"
"NE1 6PY";"54.9742804878049";"-1.5994268292682918"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE39 1JY";"54.92160624999999";"-1.7494625000000013"
"NE5 5QJ";"54.99653787878785";"-1.6989545454545445"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE1 4XQ";"54.97298888888888";"-1.6196111111111111"
"NE15 7UB";"54.98154040404043";"-1.6920202020202024"
"NE28 8DW";"54.99778217821782";"-1.541584158415842"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE8 3NS";"54.958250000000035";"-1.58979347826087"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"NE22 5PU";"55.13450438596489";"-1.5804868421052618"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE6 3NP";"54.97059459459465";"-1.5480864864864858"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE34 8TH";"54.96508457711435";"-1.4191890547263684"
"SR2 0RY";"54.8718325991189";"-1.3690660792951552"
"LA9 6DL";"54.338345971563975";"-2.7381943127962076"
"NE61 3JL";"55.183789954337854";"-1.7201415525114145"
"OX29 4LJ";"51.78438095238101";"-1.371666666666667"
"SR3 1PA";"54.885135036496365";"-1.404540145985402"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"DH3 1NE";"54.902016574585645";"-1.5764198895027624"
"NE10 0YQ";"54.955758928571484";"-1.5549642857142862"
"NE10 0YQ";"54.955758928571484";"-1.5549642857142862"
"NE1 5PW";"54.97226315789478";"-1.615776315789473"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE65 0JY";"55.33474754098367";"-1.5923868852459018"
"DL16 7AA";"54.6933068181818";"-1.6157840909090913"
"NE41 8EN";"54.976935483870975";"-1.8192795698924729"
"NE6 2LD";"54.97476470588238";"-1.5693970588235278"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"NE38 9BU";"54.882135416666635";"-1.5420520833333347"
"NE23 3GX";"55.1016532258064";"-1.582467741935484"
"NE37 1AR";"54.91074058577412";"-1.5373556485355657"
"NE37 1AR";"54.91074058577412";"-1.5373556485355657"
"NE45 5JL";"54.97752197802199";"-2.0141208791208784"
"NE1 6PY";"54.9742804878049";"-1.5994268292682918"
"NE40 4QR";"54.96149612403112";"-1.7826395348837194"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"SW18 2NL";"51.4553429951692";"-0.1837729468599032"
"LA2 7HX";"54.117097402597345";"-2.5192142857142845"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"SW10 9LF";"51.48713043478234";"-0.1835296442687746"
"NE28 8DW";"54.99778217821782";"-1.541584158415842"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE41 8EN";"54.976935483870975";"-1.8192795698924729"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE16 4SJ";"54.945594871794924";"-1.6754974358974362"
"NE29 0HX";"55.01126666666674";"-1.4545282051282054"
"NE1 4XQ";"54.97298888888888";"-1.6196111111111111"
"NE41 8EN";"54.976935483870975";"-1.8192795698924729"
"NE41 8EN";"54.976935483870975";"-1.8192795698924729"
"DH2 1EP";"54.878591928251154";"-1.605363228699553"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"NE28 6QD";"54.99219875776398";"-1.5157950310559012"
"NE63 0QB";"55.176143589743745";"-1.5608205128205141"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE16 4SJ";"54.945594871794924";"-1.6754974358974362"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE1 8DX";"54.97762903225804";"-1.6092258064516125"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"WA10 6JR";"53.4649030837005";"-2.755722466960355"
"DL1 3JD";"54.55224999999994";"-1.5297163461538457"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"DH4 7RF";"54.87312206572781";"-1.4940375586854473"
"NE21 5AZ";"54.95965405405409";"-1.7094972972972986"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"DH8 5NB";"54.85665174129359";"-1.8343631840796022"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE9 7XG";"54.92344525547453";"-1.5678905109489059"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"NE8 2NA";"54.95758536585371";"-1.6196341463414632"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE28 7JG";"54.99856632653067";"-1.5171122448979577"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE22 6HB";"55.132737588652496";"-1.6096028368794328"
"NE46 3EW";"54.974729729729845";"-2.1098324324324333"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"SR4 7UY";"54.90265517241388";"-1.4051767241379316"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE43 7NT";"54.94908181818178";"-1.9048409090909078"
"NE21 6PJ";"54.952376344086076";"-1.7264677419354852"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE63 0QB";"55.176143589743745";"-1.5608205128205141"
"NE4 7RU";"54.96614678899079";"-1.636229357798165"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE10 9EF";"54.946990654205685";"-1.5684345794392536"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE1 6PY";"54.9742804878049";"-1.5994268292682918"
"NE8 2NA";"54.95758536585371";"-1.6196341463414632"
"DH7 7LN";"54.778072538860094";"-1.6385544041450777"
"NE5 1TU";"55.00084753363235";"-1.714874439461884"
"DH3 4EY";"54.850746987951844";"-1.5487650602409642"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE46 1RF";"54.96398654708502";"-2.0919461883408084"
"NE61 5JP";"55.23438759689913";"-1.5791976744186058"
"NE38 8JH";"54.89581818181823";"-1.507085561497325"
"NE27 0NF";"55.03446124031009";"-1.5120155038759682"
"NE24 3TF";"55.11637872340428";"-1.5098127659574454"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"NE46 1RF";"54.96398654708502";"-2.0919461883408084"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"SW9 0NB";"51.474215469613156";"-0.11459668508287296"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"TQ3 3JD";"50.43887147335421";"-3.5803009404388737"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE32 4EB";"54.958127413127336";"-1.4797992277992291"
"NE13 9BJ";"55.02731999999998";"-1.65036"
"NE1 6PY";"54.9742804878049";"-1.5994268292682918"
"NE61 2TA";"55.16100000000004";"-1.6897426160337554"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"EH39 5LT";"56.03455900621119";"-2.7466397515527956"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"DH9 9SF";"54.88230508474585";"-1.734995762711866"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE6 2LD";"54.97476470588238";"-1.5693970588235278"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE61 2TA";"55.16100000000004";"-1.6897426160337554"
"NE28 9BN";"55.00986363636365";"-1.5216174242424232"
"DH8 0NT";"54.87332589285712";"-1.84791517857143"
"DH2 2NE";"54.859714893616875";"-1.593851063829787"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"TS7 0DA";"54.52691803278685";"-1.174344262295083"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"LS16 8DU";"53.854186666666635";"-1.58084"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"NE1 6ES";"54.97123076923078";"-1.6116923076923075"
"TS27 3BW";"54.70089928057556";"-1.2721079136690645"
"NE32 5PR";"54.97151666666665";"-1.489720833333335"
"SR3 2JJ";"54.86754693877545";"-1.408163265306123"
"NE25 0QA";"55.07269469026551";"-1.519491150442477"
"NE1 3JA";"54.969262295081954";"-1.6090491803278688"
"NE18 0PS";"55.039014925373124";"-1.8641492537313438"
"NE23 3GX";"55.1016532258064";"-1.582467741935484"
"NE31 1EZ";"54.97663673469371";"-1.5155755102040818"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"DH4 7RF";"54.87312206572781";"-1.4940375586854473"
"NE28 9BN";"55.00986363636365";"-1.5216174242424232"
"NE31 2QE";"54.96720524017473";"-1.5094279475982515"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"W6  0HE";"51.49683606557368";"-0.2338729508196721"
"NE17 7EP";"54.91385365853659";"-1.816286585365853"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"DH6 5PF";"54.73375999999997";"-1.5401666666666656"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"TS23 2EY";"54.60956481481474";"-1.2917685185185186"
"NE16 6QQ";"54.90639024390251";"-1.7302560975609764"
"NE40 4QR";"54.96149612403112";"-1.7826395348837194"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE1 3JA";"54.969262295081954";"-1.6090491803278688"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE16 3DY";"54.95429268292685";"-1.6817073170731716"
"SR7 0JB";"54.843790123456785";"-1.3654320987654327"
"LA12 0SQ";"54.171099616858136";"-3.1208773946360178"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"LA14 1QT";"54.116333333333245";"-3.2249758454106283"
"NE1 6PY";"54.9742804878049";"-1.5994268292682918"
"NE6 2LD";"54.97476470588238";"-1.5693970588235278"
"NE12 6HA";"55.0360000000001";"-1.5643383838383838"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"TS10 4GT";"54.600101769911326";"-1.0745265486725661"
"NE43 7NT";"54.94908181818178";"-1.9048409090909078"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE63 9FT";"55.180617747440266";"-1.5514436860068257"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"NE10 9EF";"54.946990654205685";"-1.5684345794392536"
"NE48 2EQ";"55.15421621621623";"-2.2174391891891894"
"EH45 9BG";"55.64372180451123";"-3.179736842105263"
"NE21 5AZ";"54.95965405405409";"-1.7094972972972986"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE71 6SY";"55.55628961748626";"-2.0434808743169417"
"NE21 4JS";"54.96493939393939";"-1.7251090909090907"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"SW1W 9JY";"51.49217222222224";"-0.15138333333333331"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"NE8 3NS";"54.958250000000035";"-1.58979347826087"
"CA23 3AF";"54.515328571428554";"-3.4932428571428558"
"NE48 1BZ";"55.18849504950497";"-2.4202475247524755"
"N10 2DT";"51.600174698795165";"-0.1415361445783132"
"NE12 5XU";"55.04235555555552";"-1.5761777777777781"
"NE4 7RU";"54.96614678899079";"-1.636229357798165"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE38 7LG";"54.89907692307693";"-1.5197692307692292"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"DH6 4RT";"54.72192307692303";"-1.492899038461538"
"SR3 1PA";"54.885135036496365";"-1.404540145985402"
"NE43 7NT";"54.94908181818178";"-1.9048409090909078"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"NE1 6ES";"54.97123076923078";"-1.6116923076923075"
"NE32 4EB";"54.958127413127336";"-1.4797992277992291"
"CA4 8LE";"54.890637362637385";"-2.8409065934065922"
"SE16 4PJ";"51.499846938775555";"-0.06256122448979592"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE1 4XQ";"54.97298888888888";"-1.6196111111111111"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"SR3 1PA";"54.885135036496365";"-1.404540145985402"
"L37 7DR";"53.56791666666665";"-3.060398148148149"
"DH7 0NJ";"54.82357487922699";"-1.7365314009661839"
"NE29 0HX";"55.01126666666674";"-1.4545282051282054"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE16 4SJ";"54.945594871794924";"-1.6754974358974362"
"NE23 8HW";"55.087234567901206";"-1.6056049382716047"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE33 2JR";"55.00060126582276";"-1.426329113924051"
"DL15 8JD";"54.702836158192056";"-1.7505649717514138"
"NE39 1JY";"54.92160624999999";"-1.7494625000000013"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
