"5602","0","Fritz Schwegler","1","","","150","0"
"5604","0","Fusun Onur","2","","","407","0"
"5605","0","Future Systems","2","","","676","0"
"5606","0","G L Stampa","1","","","143","0"
"5607","0","Gabriel Kuri","4","","","962","0"
"5608","0","Gabriel Orozco","26","","","4025","0"
"5609","0","Gabriela Machado","1","","","148","0"
"5610","0","Gabriele Basilico","3","","","1047","0"
"5611","0","Gabriele di Matteo","1","","","96","0"
"5612","0","Gaia Alessi","1","","","143","0"
"5613","0","Gareth Jones","12","","","2643","0"
"5615","0","Gary Goldstein","9","","","1245","0"
"5616","0","Gary Hill","10","","","1373","0"
"5617","0","Gary Hume","34","","","4809","0"
"5618","0","Gary Kirkham","1","","","134","0"
"5619","0","Gary Komarin","1","","","158","0"
"5620","0","Gary Peploe","2","","","649","0"
"5621","0","Gary Perkins","4","","","975","0"
"5622","0","Gary Rough","2","","","756","0"
"5623","0","Gary Webb","22","","","4758","0"
"5624","0","Gautier Deblonde","2","","","820","0"
"5625","0","Gavin Baily","1","","","99","0"
"5626","0","Gavin Turk","17","","","2661","0"
"5627","0","Gavin Wade","4","","","565","0"
"5628","0","Gediminas Karalius","1","","","99","0"
"5629","0","Gemma Booth","1","","","146","0"
"5630","0","General Idea","1","","","129","0"
"5631","0","Genpei Akasegawa","1","","","94","0"
"5632","0","George Baselitz","4","","","1123","0"
"5633","0","Georg Herold","2","","","748","0"
"5634","0","George Baker","1","","","248","0"
"5635","0","George Brecht","9","","","871","0"
"5636","0","George Bures Miller","3","","","825","0"
"5637","0","George Condo","5","","","1073","0"
"5638","0","George Devlin","1","","","122","0"
"5639","0","George Heslop","2","","","778","0"
"5640","0","George Maciunas","15","","","1669","0"
"5641","0","George Shaw","39","","1","4928","0"
"5642","0","Georges Didi-Huberman","1","","","113","0"
"5643","0","Georges Mathieu","3","","","616","0"
"5644","0","Georgia O'Keefe","6","","","703","0"
"5645","0","Georgina Starr","14","","","1899","0"
"5646","0","Ger Van Elk","4","","","620","0"
"5647","0","Gerard Hemsworth","4","","","629","0"
"5648","0","Gerard Schneider","1","","","177","0"
"5649","0","Gerardo Mosquera","3","","","725","0"
"5650","0","Gerhard Merz","1","","","121","0"
"5651","0","Gerhard Richter","28","","","2391","0"
"5652","0","Gerry Schum","1","","","242","0"
"5653","0","Gerwald Rockenschaub","7","","","1661","0"
"5654","0","Ghada Amer","6","","","872","0"
"5655","0","Gia Edzgveradze","1","","","102","0"
"34314","0","David Panton","1","","","116","3"
"5657","0","Gianni Jetzer","2","","","518","0"
"5658","0","Gideon Gechtman","3","","","827","0"
"5659","0","Gilbert & George","35","","","3899","0"
"5660","0","Gilberto Reis","1","","","138","0"
"5661","0","Gilberto Zorio","7","","","920","0"
"5662","0","Gill Lisle","1","","","120","0"
"5663","0","Gilles Barbier","22","","","2860","0"
"5664","0","Gillian Brown","1","","","137","0"
"5665","0","Gillian Carnegie","4","","","921","0"
"26096","199502","February 1995","4","","","757","0"
"5667","0","Gillian Wearing","33","","","5013","0"
"5668","0","Gina Czarnecki","1","","","144","0"
"5669","0","Gina Pane","5","","","1039","0"
"5670","0","Gio Lorusso","1","","","125","0"
"5671","0","Giorgio de Chirico","5","","","1036","0"
"5672","0","Giovanni Anselmo","4","","","714","0"
"5673","0","Giulio Paolini","8","","","1540","0"
"5674","0","Giuseppe Penone","11","","","1547","0"
"5675","0","Giuseppe Pinot Gallizio","1","","","104","0"
"5676","0","Glen Baxter","2","","","508","0"
"5677","0","Glen Seator","2","","","507","0"
"5678","0","Glenn Brown","21","","","3508","0"
"5679","0","Glenn Sorensen","3","","","880","0"
"5680","0","Gloria Friedmann","3","","","709","0"
"5681","0","Glynn Hambridge","1","","","158","0"
"5682","0","Gordon Bryce","1","","","123","0"
"5683","0","Gordon Matta-Clark","11","","","1527","0"
"5684","0","Graeme Montgomery","1","","","225","0"
"5685","0","Graeme Roger","1","","","132","0"
"5687","0","Graham Patterson","4","","","1235","0"
"5688","0","Grant Mudford","1","","","145","0"
"5689","0","Grayson Perry","23","","","2465","0"
"5690","0","Grazia Toderi","5","","","1426","0"
"5691","0","Greg Lunn","1","","","107","0"
"5692","0","Greger Ulf Nilson","1","","","200","0"
"5693","0","Gregor Schneider","11","","","2125","0"
"25986","0","Dominic Smith","1","","","184","0"
"5695","0","Grenville Davey","8","","","877","0"
"5696","0","Group Material","4","","","674","0"
"5697","0","Groves Natcheva Architects","0","","","110","0"
"5698","0","Gudni Franzson","4","","","1336","0"
"5699","0","Guerrilla Art Action Group","1","","","94","0"
"5700","0","Guillaume Bijl","3","","","784","0"
"5701","0","Guillermo Kuitca","14","","","2085","0"
"5702","0","Gulammohammed Shiekh","1","","","96","0"
"5703","0","Gullichsen Vormala Architects","1","","","149","0"
"5704","0","Gulsun Karamustafa","2","","","589","0"
"5705","0","Gunilla Ahlstrom","1","","","148","0"
"5706","0","Gunilla Klingberg","13","","","2691","0"
"5707","0","Gunter Behnisch","1","","","106","0"
"5708","0","Gunter Brus","6","","","1170","0"
"5709","0","Gunther Deix","1","","","132","0"
"5710","0","Gunther Forg","5","","","1163","0"
"5711","0","Gus van Sant","1","","","127","0"
"5712","0","Gustav Metzger","10","","","2033","0"
"5713","0","Gustavo Mosteiro","1","","","163","0"
"5714","0","Guy Bar-Amotz","2","","","642","0"
"5715","0","Guy Bourdin","1","","","150","0"
"5716","0","Guy Brett","18","","","2552","0"
"5717","0","Guy de Cointet","2","","","198","0"
"5718","0","Guy Debord","6","","","432","0"
"5719","0","Guy Mees","1","","","148","0"
"5721","0","Haegue Yang","3","","","293","0"
"5722","0","Hakan Bengtsson","3","","","718","0"
"5723","0","Hale Tenger","2","","","400","0"
"5724","0","Haluk Akakce","23","","","4676","0"
"5725","0","Hamish Fulton","19","","","2332","0"
"5726","0","Han Schuil","0","","","2","0"
"5727","0","Handsome Family","2","","","628","0"
"5728","0","Hannah Starkey","4","","","1068","0"
"5729","0","Hannah Villiger","1","","","196","0"
"5730","0","Hannah Wilke","9","","","1502","0"
"5731","0","Hanne Darboven","8","","","1259","0"
"5732","0","Hans Bellmer","5","","","1067","0"
"5733","0","Hans Danuser","1","","","173","0"
"5734","0","Hans Esselius","1","","","166","0"
"5735","0","Hans Haacke","9","","","1318","0"
"5736","0","Hans Op de Beeck","4","","","946","0"
"5737","0","Hans van Manen","4","","","1297","0"
"5738","0","Hans-Peter Feldmann","8","","","1506","0"
"5739","0","Hanspeter Hoffmann","1","","","124","0"
"5740","0","Harold Rosenberg","1","","","197","0"
"5741","0","Harold Shapinsky","1","","","140","0"
"5742","0","Harriet Feigenbaum","1","","","129","0"
"5744","0","Hassel Smith","1","","","152","0"
"5745","0","Haukur Tomasson","3","","","946","0"
"5746","0","Hawkins Bolden","1","","","134","0"
"5747","0","Hayashi Shigeo","1","","","145","0"
"5748","0","Hayley Newman","11","","","2346","0"
"5749","0","Hazel Soan","1","","","162","0"
"5750","0","Heath Bunting","3","","","678","0"
"5751","0","Heikkinen & Komonen","1","","","136","0"
"5752","0","Helen Chadwick","17","","","2308","0"
"5754","0","Helen Harrison","2","","","873","0"
"5755","0","Helen Kemp","1","","","166","0"
"5756","0","Helen Law","1","","","170","0"
"5757","0","Helen Levitt","2","","","420","0"
"5758","0","Helen Mayer Harrison","1","","","121","0"
"5759","0","Helen Sear","4","","","885","0"
"5760","0","Helen Smith","5","","","994","0"
"5761","0","Helene Schjerfbeck","2","","","598","0"
"5762","0","Helgi Thorgils Fridjonsson","8","","","1216","0"
"5763","0","Helio Oiticica","14","","","1969","0"
"5764","0","Henfik","1","","","132","0"
"5765","0","Henk Peeters","4","","","841","0"
"5766","0","Henk Visch","7","","","1035","0"
"5767","0","Henrietta Lehtonen","2","","","842","0"
"5768","0","Henrik Jorgensen","3","","","900","0"
"5769","0","Henrik Plenge Jakobsen","5","","","1146","0"
"5770","0","Henrikas Natalevicius","1","","","122","0"
"5771","0","Henry Finkelstein","1","","","125","0"
"5772","0","Henry Heerup","3","","","848","0"
"5773","0","Henry Wuorila-Stenberg","1","","","435","0"
"5774","0","Herbert Bayer","1","","","131","0"
"5775","0","Herman De Vries","1","","","132","0"
"5776","0","Herman Hertzberger","1","","","142","0"
"5777","0","Hermann Nitsch","5","","","978","0"
"5778","0","Hermelinde Hergenhahn","2","","","739","0"
"5779","0","Hermione Wiltshire","6","","","733","0"
"5780","0","Herzog & de Meuron","5","","","766","0"
"5781","0","Hi Red Center","3","","","556","0"
"5782","0","Hideyuki Sawayanagi","2","","","610","0"
"5783","0","Hilary Green","1","","","151","0"
"5784","0","Hilary Jack","1","","","119","0"
"5785","0","Hildur Bjarnadottir","2","","","756","0"
"5786","0","Hilla Rebay","1","","","145","0"
"5787","0","Hirai Terushichi","1","","","150","0"
"5788","0","Hirakawa Noritoshi","1","","","164","0"
"5789","0","Hiroshi Sugimoto","14","","","1747","0"
"5790","0","Hiroshi Sugito","7","","","1686","0"
"5791","0","Hong Seung-Hye","1","","","112","0"
"5792","0","Honore d'O, Name","1","","","142","0"
"5793","0","Houston Conwill","1","","","109","0"
"5794","0","Howard Fried","2","","","562","0"
"5795","0","Howard Mcalebb","1","","","182","0"
"5796","0","Howard Taylor","1","","","107","0"
"5797","0","Hu Youben","1","","","106","0"
"5798","0","Hua Jiming","1","","","107","0"
"5799","0","Huang Yihan","1","","","105","0"
"5800","0","Hubert Duprat","2","","","594","0"
"5801","0","Hubert Scheibl","2","","","667","0"
"5802","0","Hubert Schmalix","4","","","758","0"
"5803","0","Huger Foote","2","","","692","0"
"5804","0","Huluk Akakce","1","","","181","0"
"5805","0","HUT Wood Studio","1","","","123","0"
"5806","0","Ian Davenport","17","","","2711","0"
"5807","0","Ian Dawson","2","","","523","0"
"5808","0","Ian Hamilton Finlay","19","","","1741","0"
"5810","0","Ian McKeever","14","","","1800","0"
"5811","0","Ian Rowlinson","1","","","189","0"
"5812","0","Ian Skoyles","1","","","186","0"
"5813","0","Ida Applebroog","4","","","693","0"
"5814","0","Ilse Haider","1","","","169","0"
"5816","0","Inga McCaslin Frick","1","","","155","0"
"5817","0","Ingemar Leckius","1","","","155","0"
"5818","0","Ingrid Book","2","","","685","0"
"5819","0","Inka Essenhigh","2","","","545","0"
"5820","0","Inson Wongsam","1","","","206","0"
"5821","0","Inta Ruka","3","","","891","0"
"5822","0","Ion Grigorescu","1","","","114","0"
"5823","0","Jon Ippolito","2","","","855","0"
"5824","0","Irving Norman","1","","","172","0"
"5825","0","Irwin","5","","","1028","0"
"5826","0","Isa Genzken","11","","","1665","0"
"5827","0","Isaac Julien","13","","","2053","0"
"5828","0","Isamu Noguchi","4","www.noguchi.org/","","901","0"
"5829","0","Ivan Morley","4","","","1359","0"
"5830","0","Ivan Smith","2","","","655","0"
"5831","0","J C Ruggirello","2","","","363","0"
"5832","0","J J Stevens","2","","","663","0"
"5833","0","J J Xi","1","","","150","0"
"5834","0","J L Camarasa and AMP Associates","1","","","150","0"
"5835","0","J C Ruggirello","2","","","617","0"
"5836","0","J G Ballard","2","","","604","0"
"5837","0","J Torres-Garcia","1","","","116","0"
"5838","0","Jaakko Niemela","2","","","759","0"
"5839","0","Jaap Kroneman","4","","","758","0"
"5840","0","Jack Burnham","1","","","189","0"
"5841","0","Jack Goldstein","4","","","899","0"
"5842","0","Jack Pierson","7","","","1248","0"
"5843","0","Jack Smith","6","","","1186","0"
"5844","0","Jackson Pollock","16","","","1911","0"
"5845","0","Jacques Doucet","2","","","404","0"
"5847","0","Jake and Dinos Chapman","29","","","4578","0"
"5848","0","Jakob Tuggener","2","","","676","0"
"5849","0","James Lee Byars","7","","","1310","0"
"5850","0","James Nachtwey","1","","","143","0"
"5852","0","James Rosenquist","10","","","1544","0"
"5853","0","James Siena","3","","","821","0"
"5854","0","James Stirling","1","","","138","0"
"5855","0","James Turrell","20","","","2835","0"
"5857","0","Jamie Robertson","1","","","110","0"
"5858","0","Jan Dibbets","9","","","1056","0"
"5859","0","Jan Harrison","2","","","483","0"
"5860","0","Jan Micoch","1","","","103","0"
"5861","0","Jan Soderlund","1","","","126","0"
"5862","0","Jan Wade","2","","","586","0"
"5863","0","Jana Sterbak","6","","","836","0"
"5864","0","Jananne Al-Ani","6","","","1042","0"
"5867","0","Jane and Louise Wilson","202","","","22975","0"
"5868","0","Jane Bentley-Taylor","1","","","139","0"
"5869","0","Jane Callister","1","","","104","0"
"5870","0","Jane Dudman","3","","","550","0"
"5871","0","Jane Hamlyn","1","","","102","0"
"5872","0","Jane Hammond","1","","","121","0"
"5873","0","Jane Harris","7","","","1014","0"
"5874","0","Jane Irish","1","","","137","0"
"5875","0","Jane Prophet","4","","","1070","0"
"5876","0","Jane Simpson","6","","","1001","0"
"5877","0","Janet Biggs","2","","","725","0"
"5878","0","Janet Cardiff","31","","","4910","0"
"5879","0","Janet Hodgson","4","","","908","0"
"5880","0","Janet Lippincott","1","","","129","0"
"5881","0","Jang Sueng-hyo","1","","","106","0"
"5882","0","Janice Tchalenko","1","","","148","0"
"5883","0","Janine Antoni","11","","","1360","0"
"5884","0","Janne Lehtinen","0","","","69","0"
"5885","0","Jannis Kounellis","13","","","1310","0"
"5886","0","Jarg Geismar","4","","","980","0"
"5887","0","Jason E. Bowman","3","","","924","0"
"5888","0","Jason Jagel","1","","","114","0"
"5889","0","Jason Rhoades","19","","","3364","0"
"5890","0","Jasper Johns","14","","","1412","0"
"5891","0","Jatakeyama Naoya","1","","","108","0"
"5892","0","Jaume Plensa","67","","","13170","0"
"5894","0","Jean Cocteau","1","","","110","0"
"5895","0","Jean Dupuy","1","","","136","0"
"5896","0","Jean Fautrier","2","","","511","0"
"5897","0","Jean Nouvel","2","","","129","0"
"5898","0","Jean Tinguely","8","","","930","0"
"5899","0","Jean-Jacques Lebel","3","","","647","0"
"5900","0","Jean-Luc Moulene","10","","","1507","0"
"5901","0","Jean-Marc Bustamante","8","","","1338","0"
"5902","0","Jean-Michel Atlan","2","","","576","0"
"5903","0","Jean-Michel Basquiat","13","","","1735","0"
"5905","0","Jeff Koons","31","http://www.jeffkoons.com","","5266","0"
"5906","0","Jeffrey Dennis","4","","","932","0"
"5907","0","Jeffrey Shaw","3","","","1056","0"
"5908","0","Jeffrey W Goll","1","","","101","0"
"5909","0","Jemima Stehli","4","","","848","0"
"5910","0","Jemmy Lee Sudduth","1","","","116","0"
"5911","0","Jen Hamilton","2","","","605","0"
"5912","0","Jen Southern","4","","","871","0"
"5913","0","Jenna Colins","2","","","566","0"
"5914","0","Jenni Rope","1","","","150","0"
"5915","0","Jennie Savage","5","http://www.jenniesavage.co.uk","","1214","0"
"5916","0","Jennifer Douglas","14","","","5179","0"
"5917","0","Jenny Holzer","94","http://www.jennyholzer.com/","","17685","0"
"5918","0","Jenny Saville","8","","","2035","0"
"5919","0","Jens Fange","1","","","109","0"
"5920","0","Jens Johannessen","1","","","122","0"
"5921","0","Jeremy Blake","5","","","1161","0"
"5922","0","Jeremy Deller","32","","","5501","0"
"5923","0","Jessica Stockholder","4","","","791","0"
"5924","0","Jill Levine","1","","","113","0"
"5925","0","Jim Dine","20","","","2442","0"
"5926","0","Jim Dingilian","2","","","739","0"
"5927","0","Jim Dow","1","","","196","0"
"5928","0","Jim Isermann","4","","","406","0"
"5929","0","Jim Lambie","21","","","3517","0"
"5930","0","Jimmie Durham","17","","","2421","0"
"5931","0","Jin Soo Kim","1","","","157","0"
"5932","0","Jiri Georg Dokoupil","2","","","479","0"
"5933","0","Jiri Kratochvil","1","","","162","0"
"5934","0","Jitka Hanzlova","5","","","924","0"
"5935","0","Jo Addison","1","","","150","0"
"5936","0","Joachim Koester","4","","","885","0"
"5937","0","Joan Fontcuberta","6","www.fontcuberta.com/","","1025","0"
"5938","0","Joan Hills","1","","","100","0"
"5939","0","Joan Jonas","8","","","1426","0"
"5940","0","Joan Nelson","1","","","129","0"
"5941","0","Joan Witek","1","","","167","0"
"5942","0","Joanna Mowbray","2","","","859","0"
"5943","0","Joanne Greenbaum","2","","","421","0"
"5944","0","Job Koelewijn","5","","","1574","0"
"5945","0","Jochen Gerz","8","","","1222","0"
"5946","0","Joe Banks","1","","","141","0"
"5947","0","Joe Tonetti","1","","","138","0"
"5948","0","Joel Fisher","12","","","1562","0"
"5949","0","Joel Meyerowitz","2","","","695","0"
"5950","0","Joel Shapiro","2","","","206","0"
"5951","0","Joelle Tuerlinckx","5","","","1189","0"
"5952","0","Johan Scott","1","","","110","0"
"5953","0","Johanna Antinkaapo","1","","","138","0"
"5954","0","Johanna Ekstrom","1","","","108","0"
"5955","0","Johanna Karlsson","1","","","144","0"
"5956","0","Johannes Kahrs","5","","","1068","0"
"5957","0","John Armleder","3","","","590","0"
"5958","0","John Atkin","4","","","862","0"
"5959","0","John Baldessari","26","www.baldessari.org","","3399","0"
"5963","0","John Cage","89","","","9874","0"
"5966","0","John Cecil Stephenson","1","","","126","0"
"5967","0","John Chamberlain","4","","","588","0"
"5968","0","John Comino-James","1","","","380","0"
"5969","0","John Coplans","10","","","1506","0"
"5970","0","John Currin","13","","","3162","0"
"5971","0","John Darwell","1","","","132","0"
"5972","0","John Davies","11","","","1235","0"
"5973","0","John Duncan","5","","","1317","0"
